,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
24,1,1,0,118,51,271607.9796311,42.653251000039745,42.52289154997561,-1.0,0.13035946,0,21,-0.0074074073,0.17407407,0.0,8.644885,-4.125955,52.566643,-1.7163893,1.9231691,0.7450592,0.7672258,30.774181,74,4.1025405,77,0.0,0.0,0.0,0.0,0.0,0
25,1,1,0,119,51,271607.9876401,42.653251000039745,42.53090054995846,-1.0,0.12235045,0,21,0.0037037036,0.1712963,0.0,8.644885,-4.125955,52.566643,-1.7217073,1.9203912,0.744595,0.76714396,30.601229,74,4.078758,77,0.0,0.0,0.0,0.0,0.0,0
26,1,1,0,120,51,271608.03182910004,42.723065400030464,42.57508954999503,-1.0,0.14797585,0,21,0.022222223,0.17962962,0.0,8.644885,-4.125955,52.566643,-1.7395124,1.9197625,0.74314654,0.7670642,31.034988,74,4.1342525,77,0.0,0.0,0.0,0.0,0.0,0
27,1,1,0,121,51,271608.0395681,42.723065400030464,42.58282854995923,-1.0,0.14023685,0,21,0.027777778,0.18055555,0.0,8.644885,-4.125955,52.566643,-1.7424419,1.9199815,0.7430429,0.7671165,31.027716,74,4.1326737,77,0.0,0.0,0.0,0.0,0.0,0
28,1,1,0,122,51,271608.0476561,42.723065400030464,42.59091654996155,-1.0,0.13214885,0,21,0.032407407,0.18518518,0.0,8.644885,-4.125955,52.566643,-1.7455024,1.9216789,0.74260014,0.7672028,30.963614,74,4.123497,77,0.0,0.0,0.0,0.0,0.0,0
29,1,1,0,123,51,271608.05554110004,42.723065400030464,42.59880154998973,-1.0,0.12426385,0,21,0.036111113,0.19074073,0.0,8.644885,-4.125955,52.566643,-1.747522,1.924278,0.7423371,0.7669907,31.147526,74,4.147473,77,0.0,0.0,0.0,0.0,0.0,0
30,1,1,0,124,51,271608.06360010005,42.75302870001178,42.60686055000406,-1.0,0.14616814,0,21,0.035185184,0.19351852,0.0,8.644885,-4.125955,52.566643,-1.7483377,1.9262661,0.7416545,0.7667181,31.277433,74,4.1648593,77,0.0,0.0,0.0,0.0,0.0,0
31,1,1,0,125,51,271608.0715511,42.75302870001178,42.61481154995272,-1.0,0.13821715,0,21,0.032407407,0.20185184,0.0,8.644885,-4.125955,52.566643,-1.747847,1.9310685,0.74138695,0.76705414,31.279678,74,4.1650205,77,0.0,0.0,0.0,0.0,0.0,0
32,1,1,0,126,51,271608.0796551,42.75302870001178,42.62291554996045,-1.0,0.13011315,0,21,0.033333335,0.20555556,0.0,8.644885,-4.125955,52.566643,-1.7486036,1.9327443,0.741557,0.7665966,31.180746,74,4.1507683,77,0.0,0.0,0.0,0.0,0.0,0
33,1,1,0,127,51,271608.08763110003,42.75302870001178,42.63089154998306,-1.0,0.12213715,0,21,0.03425926,0.20925926,0.0,8.644885,-4.125955,52.566643,-1.7493341,1.9348383,0.7409685,0.76704454,31.14116,74,4.145776,77,0.0,0.0,0.0,0.0,0.0,0
34,1,1,0,128,51,271608.0955461,42.79290050000418,42.63880654994864,-1.0,0.15409395,0,21,0.043518517,0.20833333,0.0,8.644885,-4.125955,52.566643,-1.7533423,1.9346495,0.74047506,0.7663302,31.532288,74,4.197471,77,0.0,0.0,0.0,0.0,0.0,0
35,1,1,0,129,51,271608.1034771,42.79290050000418,42.64673754997784,-1.0,0.14616296,0,21,0.043518517,0.21018519,0.0,8.644885,-4.125955,52.566643,-1.7532359,1.935417,0.73989797,0.7663449,31.547464,74,4.1999345,77,0.0,0.0,0.0,0.0,0.0,0
36,1,1,0,130,51,271608.1116451,42.79290050000418,42.654905549949035,-1.0,0.13799495,0,21,0.046296295,0.20833333,0.0,8.644885,-4.125955,52.566643,-1.7548661,1.934372,0.7396833,0.7659385,31.418818,74,4.1822658,77,0.0,0.0,0.0,0.0,0.0,0
37,1,1,0,131,51,271608.11962310004,42.79290050000418,42.66288354998687,-1.0,0.13001695,0,21,0.04537037,0.21481481,0.0,8.644885,-4.125955,52.566643,-1.7549713,1.9380336,0.7393554,0.76605535,31.624811,74,4.209806,77,0.0,0.0,0.0,0.0,0.0,0
38,1,1,0,132,51,271608.12756510003,42.79290050000418,42.67082554998342,-1.0,0.12207495,0,21,0.049074072,0.21851853,0.0,8.644885,-4.125955,52.566643,-1.7570637,1.9395325,0.738546,0.7661585,31.456081,74,4.1871343,77,0.0,0.0,0.0,0.0,0.0,0
39,1,1,0,133,51,271608.1355291,42.82280880003236,42.67878954997286,-1.0,0.14401925,0,21,0.05740741,0.21574074,0.0,8.644885,-4.125955,52.566643,-1.7586732,1.939029,0.73848397,0.7659686,31.481188,74,4.190142,77,0.0,0.0,0.0,0.0,0.0,0
40,1,1,0,134,51,271608.1435161,42.82280880003236,42.686776549962815,-1.0,0.13603225,0,21,0.05462963,0.21388888,0.0,8.644885,-4.125955,52.566643,-1.7572025,1.9385476,0.7384339,0.76585776,31.39498,74,4.1788993,77,0.0,0.0,0.0,0.0,0.0,0
41,1,1,0,135,51,271608.15157610003,42.82280880003236,42.69483654998476,-1.0,0.12797225,0,21,0.058333334,0.21296297,0.0,8.644885,-4.125955,52.566643,-1.7586268,1.9373436,0.73836,0.7659967,31.396585,74,4.1791453,77,0.0,0.0,0.0,0.0,0.0,0
42,1,1,0,136,51,271608.1596211,42.82280880003236,42.70288154995069,-1.0,0.11992725,0,21,0.05740741,0.2074074,0.0,8.644885,-4.125955,52.566643,-1.7580047,1.9347084,0.7379319,0.7660785,31.258179,74,4.161481,77,0.0,0.0,0.0,0.0,0.0,0
43,1,1,0,137,51,271608.16760810005,42.85274930001469,42.71086854999885,-1.0,0.14188075,0,21,0.06574074,0.2037037,0.0,8.644885,-4.125955,52.566643,-1.7588806,1.933416,0.737725,0.765909,31.297396,74,4.166819,77,0.0,0.0,0.0,0.0,0.0,0
44,1,1,0,138,51,271608.17562610004,42.85274930001469,42.71888654999202,-1.0,0.13386275,0,21,0.062037036,0.19814815,0.0,8.644885,-4.125955,52.566643,-1.7564232,1.9306145,0.7380767,0.766106,31.288572,74,4.166457,77,0.0,0.0,0.0,0.0,0.0,0
45,1,1,0,139,51,271608.1836711,42.85274930001469,42.72693154995795,-1.0,0.12581775,0,21,0.06481481,0.19351852,0.0,8.644885,-4.125955,52.566643,-1.7572298,1.9281414,0.7379253,0.76594067,31.3452,74,4.174286,77,0.0,0.0,0.0,0.0,0.0,0
46,1,1,0,140,51,271608.1915931,42.85274930001469,42.73485354997683,-1.0,0.11789575,0,21,0.06666667,0.19166666,0.0,8.644885,-4.125955,52.566643,-1.7580146,1.9267058,0.7379194,0.7661462,31.346298,74,4.174622,77,0.0,0.0,0.0,0.0,0.0,0
47,1,1,0,142,51,271608.19964610005,42.89263600000413,42.74290655000368,-1.0,0.14972945,0,21,0.07777778,0.18981482,0.0,8.644885,-4.125955,52.566643,-1.7611877,1.9254895,0.73792285,0.7664914,31.596207,74,4.208009,77,0.0,0.0,0.0,0.0,0.0,0
48,1,1,0,143,51,271608.20756310003,42.89263600000413,42.75082354998449,-1.0,0.14181244,0,21,0.074074075,0.18796296,0.0,8.644885,-4.125955,52.566643,-1.7594138,1.9250416,0.73805857,0.76672417,31.5886,74,4.2075195,77,0.0,0.0,0.0,0.0,0.0,0
49,1,1,0,144,51,271608.21567610005,42.89263600000413,42.758936550002545,-1.0,0.13369945,0,21,0.07037037,0.18888889,0.0,8.644885,-4.125955,52.566643,-1.7572206,1.9256103,0.738469,0.76681644,31.656145,74,4.216769,77,0.0,0.0,0.0,0.0,0.0,0
50,1,1,0,145,51,271608.2236521,42.89263600000413,42.766912549966946,-1.0,0.12572345,0,21,0.07037037,0.18703704,0.0,8.644885,-4.125955,52.566643,-1.7573234,1.9250467,0.7387447,0.7665367,31.700085,74,4.2223015,77,0.0,0.0,0.0,0.0,0.0,0
51,1,1,0,146,51,271608.2317681,42.92252970003756,42.77502854994964,-1.0,0.14750116,0,21,0.06944445,0.19351852,0.0,8.644885,-4.125955,52.566643,-1.757057,1.9277728,0.73890513,0.76715606,31.79401,74,4.234953,77,0.0,0.0,0.0,0.0,0.0,0
52,1,1,0,147,51,271608.2396291,42.92252970003756,42.782889549969696,-1.0,0.13964015,0,21,0.06851852,0.19814815,0.0,8.644885,-4.125955,52.566643,-1.7567803,1.9305933,0.73907703,0.7672505,31.802414,74,4.2356424,77,0.0,0.0,0.0,0.0,0.0,0
53,1,1,0,148,51,271608.24763410003,42.92252970003756,42.790894549980294,-1.0,0.13163514,0,21,0.06666667,0.19907407,0.0,8.644885,-4.125955,52.566643,-1.7561473,1.9311385,0.73959804,0.7670522,31.802122,74,4.235056,77,0.0,0.0,0.0,0.0,0.0,0
54,1,1,0,149,51,271608.25563810003,42.92252970003756,42.79889854998328,-1.0,0.12363115,0,21,0.06574074,0.20277777,0.0,8.644885,-4.125955,52.566643,-1.7559416,1.9334356,0.739289,0.7674346,31.940155,74,4.253938,77,0.0,0.0,0.0,0.0,0.0,0
55,1,1,0,150,51,271608.2635941,42.95248849998461,42.80685454997001,-1.0,0.14563395,0,21,0.06388889,0.20277777,0.0,8.644885,-4.125955,52.566643,-1.7560375,1.9323894,0.7398554,0.7672126,31.784386,74,4.2323914,77,0.0,0.0,0.0,0.0,0.0,0
56,1,1,0,151,51,271608.27159310004,42.95248849998461,42.81485354999313,-1.0,0.13763495,0,21,0.06388889,0.20462963,0.0,8.644885,-4.125955,52.566643,-1.7559336,1.9334884,0.7398429,0.76696426,31.854197,74,4.2414837,77,0.0,0.0,0.0,0.0,0.0,0
57,1,1,0,152,51,271608.27966510004,42.95248849998461,42.82292554999003,-1.0,0.12956294,0,21,0.053703703,0.20462963,0.0,8.644885,-4.125955,52.566643,-1.7508545,1.9342469,0.7402377,0.7674676,31.683199,74,4.219528,77,0.0,0.0,0.0,0.0,0.0,0
58,1,1,0,153,51,271608.2876791,42.95248849998461,42.830939549952745,-1.0,0.12154895,0,21,0.05648148,0.20462963,0.0,8.644885,-4.125955,52.566643,-1.7523365,1.9339697,0.7404157,0.76757765,31.808105,74,4.236001,77,0.0,0.0,0.0,0.0,0.0,0
59,1,1,0,154,51,271608.29558710003,42.99235270003555,42.83884754998144,-1.0,0.15350515,0,21,0.05185185,0.20092593,0.0,8.644885,-4.125955,52.566643,-1.7516081,1.931817,0.74048126,0.7677559,31.737396,74,4.2270503,77,0.0,0.0,0.0,0.0,0.0,0
60,1,1,0,155,51,271608.3035131,42.99235270003555,42.84677354997257,-1.0,0.14557914,0,21,0.05462963,0.19907407,0.0,8.644885,-4.125955,52.566643,-1.752898,1.9303701,0.74066097,0.76793677,31.917461,74,4.251246,77,0.0,0.0,0.0,0.0,0.0,0
61,1,1,0,156,51,271608.3116381,42.99235270003555,42.85489854996558,-1.0,0.13745415,0,21,0.05462963,0.19351852,0.0,8.644885,-4.125955,52.566643,-1.7523247,1.9275566,0.7406165,0.7672395,31.862282,74,4.2438736,77,0.0,0.0,0.0,0.0,0.0,0
62,1,1,0,157,51,271608.31966810004,42.99235270003555,42.86292854999192,-1.0,0.12942415,0,21,0.05,0.16666667,0.0,8.644885,-4.125955,52.566643,-1.7473992,1.9138573,0.7428207,0.7632922,31.832104,74,4.238176,77,0.0,0.0,0.0,0.0,0.0,0
63,1,1,0,158,51,271608.3278221,42.99235270003555,42.871082549972925,-1.0,0.12127015,0,21,0.037037037,0.11666667,0.0,8.644885,-4.125955,52.566643,-1.7365799,1.8889836,0.7451936,0.7562809,31.83876,74,4.238288,77,0.0,0.0,0.0,0.0,0.0,0
64,1,1,0,159,51,271608.3354661,43.02230990002863,42.87872654997045,-1.0,0.14358336,0,21,0.037037037,0.06666667,0.0,8.644885,-4.125955,52.566643,-1.733942,1.8610996,0.7456104,0.74881566,31.71455,74,4.220597,77,0.0,0.0,0.0,0.0,0.0,0
65,1,1,0,160,51,271608.3434771,43.02230990002863,42.88673754996853,-1.0,0.13557234,0,21,0.041666668,0.036111113,0.0,8.644885,-4.125955,52.566643,-1.733465,1.84424,0.7453834,0.74391675,31.948656,74,4.2514367,77,0.0,0.0,0.0,0.0,0.0,0
66,1,1,0,161,51,271608.35155410005,43.02230990002863,42.8948145500035,-1.0,0.12749535,0,21,0.032407407,0.026851851,0.0,8.644885,-4.125955,52.566643,-1.7280273,1.8403506,0.74641025,0.7434501,32.01335,74,4.2608786,77,0.0,0.0,0.0,0.0,0.0,0
67,1,1,0,162,51,271608.3595351,43.02230990002863,42.90279554994777,-1.0,0.11951435,0,21,0.027777778,0.021296296,0.0,8.644885,-4.125955,52.566643,-1.7253245,1.838177,0.7468493,0.7433485,32.047394,74,4.2659955,77,0.0,0.0,0.0,0.0,0.0,0
68,1,1,0,163,51,271608.36759110005,43.06220250000479,42.91085154999746,-1.0,0.15135095,0,21,0.022222223,0.017592592,0.0,8.644885,-4.125955,52.566643,-1.7246118,1.8343782,0.74656963,0.7431256,31.881584,74,4.244342,77,0.0,0.0,0.0,0.0,0.0,0
69,1,1,0,164,51,271608.3754661,43.06220250000479,42.9187265499495,-1.0,0.14347595,0,21,0.022222223,0.022222223,0.0,8.644885,-4.125955,52.566643,-1.7249262,1.8365712,0.7462015,0.7439978,31.863714,74,4.242419,77,0.0,0.0,0.0,0.0,0.0,0
70,1,1,0,165,51,271608.3836861,43.06220250000479,42.9269465499674,-1.0,0.13525595,0,21,0.026851851,0.015740741,0.0,8.644885,-4.125955,52.566643,-1.726496,1.8329852,0.7458354,0.74344414,31.994576,74,4.2599916,77,0.0,0.0,0.0,0.0,0.0,0
71,1,1,0,166,51,271608.39161010005,43.06220250000479,42.934870550001506,-1.0,0.12733196,0,21,0.026851851,0.013888889,0.0,8.644885,-4.125955,52.566643,-1.7264885,1.8316551,0.74586785,0.74346197,31.959507,74,4.2553873,77,0.0,0.0,0.0,0.0,0.0,0
72,1,1,0,167,51,271608.3996241,43.092112999991514,42.94288454996422,-1.0,0.14922845,0,21,0.017592592,0.015740741,0.0,8.644885,-4.125955,52.566643,-1.7237717,1.8313185,0.7465538,0.7436431,31.93294,74,4.2521133,77,0.0,0.0,0.0,0.0,0.0,0
73,1,1,0,168,51,271608.40753210004,43.092112999991514,42.95079254999291,-1.0,0.14132045,0,21,0.024074074,0.021296296,0.0,8.644885,-4.125955,52.566643,-1.7277353,1.8332825,0.7459552,0.74383837,32.141068,74,4.2795095,77,0.0,0.0,0.0,0.0,0.0,0
74,1,1,0,169,51,271608.4156781,43.092112999991514,42.95893854997121,-1.0,0.13317445,0,21,0.023148147,0.022222223,0.0,8.644885,-4.125955,52.566643,-1.7271545,1.8339316,0.7462417,0.7432291,32.167854,74,4.2826214,77,0.0,0.0,0.0,0.0,0.0,0
75,1,1,0,170,51,271608.42362210003,43.092112999991514,42.966882549982984,-1.0,0.12523045,0,21,0.023148147,0.023148147,0.0,8.644885,-4.125955,52.566643,-1.7273844,1.8343956,0.7459841,0.74321705,32.023018,74,4.263193,77,0.0,0.0,0.0,0.0,0.0,0
76,1,1,0,171,51,271608.43172010005,43.12203379999846,42.97498055000324,-1.0,0.14705326,0,21,0.02037037,0.028703704,0.0,8.644885,-4.125955,52.566643,-1.7281513,1.834117,0.74586016,0.74307865,32.11975,74,4.276078,77,0.0,0.0,0.0,0.0,0.0,0
77,1,1,0,172,51,271608.4395291,43.12203379999846,42.98278954997659,-1.0,0.13924424,0,21,0.027777778,0.02962963,0.0,8.644885,-4.125955,52.566643,-1.7322332,1.8340993,0.74532807,0.7431172,32.092438,74,4.2717795,77,0.0,0.0,0.0,0.0,0.0,0
78,1,1,0,173,51,271608.4476441,43.12203379999846,42.990904549951665,-1.0,0.13112925,0,21,0.030555556,0.031481482,0.0,8.644885,-4.125955,52.566643,-1.7334707,1.8345153,0.7454997,0.7426658,32.2443,74,4.291481,77,0.0,0.0,0.0,0.0,0.0,0
79,1,1,0,174,51,271608.45560710004,43.12203379999846,42.9988675499917,-1.0,0.12316625,0,21,0.03425926,0.03425926,0.0,8.644885,-4.125955,52.566643,-1.7358947,1.8354675,0.74492913,0.74306744,32.241707,74,4.291098,77,0.0,0.0,0.0,0.0,0.0,0
80,1,1,0,175,51,271608.4637441,43.161890399991535,43.007004549959674,-1.0,0.15488584,0,21,0.02962963,0.037962962,0.0,8.644885,-4.125955,52.566643,-1.7360789,1.8346529,0.7447329,0.74267185,32.14886,74,4.2785573,77,0.0,0.0,0.0,0.0,0.0,0
81,1,1,0,176,51,271608.4715651,43.161890399991535,43.01482554996619,-1.0,0.14706485,0,21,0.02962963,0.039814815,0.0,8.644885,-4.125955,52.566643,-1.7364478,1.835487,0.7446202,0.74278426,32.261932,74,4.2937737,77,0.0,0.0,0.0,0.0,0.0,0
82,1,1,0,177,51,271608.47973110003,43.161890399991535,43.02299154998036,-1.0,0.13889885,0,21,0.031481482,0.037962962,0.0,8.644885,-4.125955,52.566643,-1.7369916,1.8343604,0.74474424,0.74206436,32.3374,74,4.3034062,77,0.0,0.0,0.0,0.0,0.0,0
83,1,1,0,178,51,271608.49167410005,43.161890399991535,43.03493454999989,-1.0,0.12695585,0,21,0.028703704,0.035185184,0.0,8.644885,-4.125955,52.566643,-1.7352693,1.8330511,0.74507874,0.74207383,32.169765,74,4.2811236,77,0.0,0.0,0.0,0.0,0.0,0
84,1,1,0,179,51,271608.49968310003,43.19183740002336,43.04294354998274,-1.0,0.14889385,0,21,0.027777778,0.044444446,0.0,8.644885,-4.125955,52.566643,-1.737371,1.8345661,0.7443967,0.7425469,32.39638,74,4.3118024,77,0.0,0.0,0.0,0.0,0.0,0
85,1,1,0,180,51,271608.5075691,43.19183740002336,43.050829549960326,-1.0,0.14100786,0,21,0.025,0.042592593,0.0,8.644885,-4.125955,52.566643,-1.7359908,1.834156,0.7449405,0.74209183,32.44052,74,4.3174443,77,0.0,0.0,0.0,0.0,0.0,0
86,1,1,0,181,51,271608.5156731,43.19183740002336,43.05893354996806,-1.0,0.13290384,0,21,0.031481482,0.042592593,0.0,8.644885,-4.125955,52.566643,-1.7390738,1.8333367,0.744361,0.74153215,32.41944,74,4.3140445,77,0.0,0.0,0.0,0.0,0.0,0
87,1,1,0,182,51,271608.5236381,43.19183740002336,43.06689854996512,-1.0,0.12493885,0,21,0.031481482,0.037962962,0.0,8.644885,-4.125955,52.566643,-1.7386996,1.8306168,0.7441559,0.740631,32.466473,74,4.3204236,77,0.0,0.0,0.0,0.0,0.0,0
88,1,1,0,183,51,271608.5315901,43.22176039998885,43.0748505499796,-1.0,0.14690985,0,21,0.025925925,0.04074074,0.0,8.644885,-4.125955,52.566643,-1.7379109,1.8298959,0.744147,0.7405899,32.458332,74,4.319589,77,0.0,0.0,0.0,0.0,0.0,0
89,1,1,0,184,51,271608.5394691,43.22176039998885,43.082729549962096,-1.0,0.13903084,0,21,0.027777778,0.037962962,0.0,8.644885,-4.125955,52.566643,-1.7386334,1.8283081,0.7441556,0.7402549,32.398064,74,4.311235,77,0.0,0.0,0.0,0.0,0.0,0
90,1,1,0,185,51,271608.54760510003,43.22176039998885,43.09086554998066,-1.0,0.13089485,0,21,0.025925925,0.04074074,0.0,8.644885,-4.125955,52.566643,-1.7382556,1.8296424,0.7439828,0.7402066,32.612812,74,4.3402815,77,0.0,0.0,0.0,0.0,0.0,0
91,1,1,0,186,51,271608.5556291,43.22176039998885,43.098889549961314,-1.0,0.12287085,0,21,0.027777778,0.04074074,0.0,8.644885,-4.125955,52.566643,-1.7389803,1.829655,0.7434718,0.7399589,32.558876,74,4.3331137,77,0.0,0.0,0.0,0.0,0.0,0
92,1,1,0,187,51,271608.5635421,43.258665700035635,43.10680254996987,-1.0,0.15186314,0,21,0.019444445,0.043518517,0.0,8.61007,-4.1162715,52.400776,-1.7388691,1.8288848,0.7430487,0.73988724,32.6941,74,4.333841,77,0.0,0.0,0.0,0.0,0.0,0
93,1,1,0,188,51,271608.5715661,43.258665700035635,43.11482654995052,-1.0,0.14383915,0,21,0.015740741,0.04537037,0.0,8.61007,-4.1162715,52.400776,-1.7372801,1.8307092,0.74291056,0.7398218,32.8014,74,4.348577,77,0.0,0.0,0.0,0.0,0.0,0
